iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
81,0.01259665,0.09,4.208889,4.154415,4.131659,4.411515,0.4,0.4,5,5,5,0.3788,27
82,0.012696053,0.09,4.240371,4.1320477,4.2163696,4.4251175,0.4,0.4,5,5,5,0.38163337,27
83,0.012602352,0.09,4.2685175,4.2042594,4.231446,4.406908,0.4,0.4,5,5,5,0.3841667,27
84,0.01254366,0.09,4.284074,4.248386,4.2167006,4.4464774,0.4,0.4,5,5,5,0.38556662,27
85,0.013222686,0.093333334,4.1585717,4.0898433,4.1231065,4.3092785,0.4,0.4,5,5,5,0.38813323,28
86,0.013095275,0.093333334,4.1935706,4.07689,4.094581,4.489582,0.4,0.4,5,5,5,0.39140004,28
87,0.013123128,0.093333334,4.1675,4.091733,4.067829,4.3998055,0.4,0.4,5,5,5,0.38896665,28
88,0.013504962,0.096666664,4.074827,4.052795,3.9486146,4.292408,0.4,0.4,5,5,5,0.39390007,29
89,0.013618712,0.096666664,4.0272408,3.9479454,3.9227052,4.290893,0.4,0.4,5,5,5,0.3893,29
90,0.01358214,0.096666664,4.0493107,3.9878457,3.977784,4.263921,0.4,0.4,5,5,5,0.39143327,29
91,0.014072764,0.1,3.9269998,3.8902817,3.8012998,4.179543,0.4,0.4,5,5,5,0.39269996,30
92,0.01414088,0.1,3.9066663,3.776936,3.8748868,4.1447473,0.4,0.4,5,5,5,0.39066672,30
93,0.014168126,0.1,3.9026666,3.843881,3.7334495,4.219742,0.4,0.4,5,5,5,0.39026672,30
94,0.014029741,0.1,3.9363337,3.8754306,3.82311,4.20501,0.4,0.4,5,5,5,0.39363328,30
95,0.014475214,0.10333333,3.796775,3.694751,3.6714108,4.1173472,0.4,0.4,5,5,5,0.39233333,31
96,0.014740789,0.10333333,3.7996783,3.6390803,3.7028136,4.162131,0.4,0.4,5,5,5,0.39263317,31
97,0.014754049,0.10333333,3.7812903,3.65328,3.6905417,4.08692,0.4,0.4,5,5,5,0.39073342,31
98,0.015228315,0.10666666,3.56875,3.4106982,3.4602292,3.9660654,0.4,0.4,5,5,5,0.3806667,32
99,0.015204441,0.10666666,3.6671875,3.5317261,3.63533,3.9312165,0.4,0.4,5,5,5,0.3911666,32
100,0.015312195,0.10666666,3.73625,3.5823758,3.621488,4.1127615,0.4,0.4,5,5,5,0.39853343,32
101,0.016046291,0.11000001,3.5845456,3.464557,3.4475837,3.9504359,0.4,0.4,5,5,5,0.39429986,33
102,0.016165178,0.11000001,3.5418181,3.3856955,3.457003,3.8989708,0.4,0.4,5,5,5,0.38959995,33
103,0.016014516,0.11000001,3.5887873,3.4622474,3.4611132,3.9699137,0.4,0.4,5,5,5,0.39476663,33
104,0.016144069,0.11000001,3.5487876,3.4067342,3.3867526,3.956727,0.4,0.4,5,5,5,0.39036667,33
105,0.016720721,0.11333334,3.4873526,3.3336205,3.3193424,3.9349444,0.4,0.4,5,5,5,0.39523327,34
106,0.016518222,0.11333334,3.4820588,3.3170505,3.3754764,3.8674836,0.4,0.4,5,5,5,0.39463332,34
107,0.016662974,0.11333334,3.4808826,3.3261259,3.3797739,3.870658,0.4,0.4,5,5,5,0.3944999,34
108,0.017231632,0.11666667,3.3551435,3.2447357,3.2268207,3.7368934,0.4,0.4,5,5,5,0.39143336,35
109,0.017110389,0.11666667,3.3448575,3.1674652,3.2333581,3.780559,0.4,0.4,5,5,5,0.39023328,35
110,0.017093508,0.11666667,3.349143,3.2151427,3.2239923,3.738078,0.4,0.4,5,5,5,0.39073336,35
111,0.01773882,0.120000005,3.229167,3.0663788,3.0805094,3.6559553,0.4,0.4,5,5,5,0.3875,36
112,0.017762776,0.120000005,3.254166,2.969745,3.197752,3.7338245,0.4,0.4,5,5,5,0.39049995,36
113,0.01768074,0.120000005,3.2875,3.1173954,3.0750678,3.827395,0.4,0.4,5,5,5,0.39450014,36
114,0.017634364,0.120000005,3.2644444,3.1330829,3.0920734,3.7020304,0.4,0.4,5,5,5,0.3917332,36
115,0.018273616,0.123333335,3.2116213,3.01452,3.1001294,3.6501882,0.4,0.4,5,5,5,0.3961,37
116,0.018316356,0.123333335,3.2113514,3.1155593,3.0372689,3.6426816,0.4,0.4,5,5,5,0.39606676,37
117,0.018329129,0.123333335,3.1394606,3.0416915,2.9699023,3.5454054,0.4,0.4,5,5,5,0.38719997,37
118,0.018736642,0.12666667,3.0997376,2.9036608,3.0056183,3.543252,0.4,0.4,5,5,5,0.3926333,38
119,0.018791532,0.12666667,3.1023688,2.91621,2.9762344,3.5299892,0.4,0.4,5,5,5,0.39296666,38
120,0.018665286,0.12666667,3.0950003,2.9054894,3.0038714,3.5033255,0.4,0.4,5,5,5,0.39203334,38
121,0.019093962,0.13,2.963333,2.6598666,2.9394202,3.4461179,0.4,0.4,5,5,5,0.3852333,39
122,0.01920756,0.13,3.047436,2.9037342,2.9415658,3.4065676,0.4,0.4,5,5,5,0.3961667,39
123,0.019525705,0.13,3.0274355,2.8774018,2.8848612,3.4965217,0.4,0.4,5,5,5,0.39356667,39
124,0.01956674,0.13,3.0079486,2.9172316,2.858003,3.394817,0.4,0.4,5,5,5,0.39103332,39
125,0.020009276,0.13333334,2.94125,2.7906847,2.8336759,3.3598716,0.4,0.4,5,5,5,0.39216655,40
126,0.01987094,0.13333334,2.9187493,2.7841535,2.7554355,3.3663616,0.4,0.4,5,5,5,0.38916665,40
127,0.020322146,0.13333334,2.9125,2.709926,2.793494,3.3879817,0.4,0.4,5,5,5,0.38833335,40
128,0.020925548,0.13666667,2.887561,2.7792075,2.767182,3.226316,0.4,0.4,5,5,5,0.3946332,41
129,0.020703545,0.13666667,2.873658,2.6806693,2.7628355,3.3497329,0.4,0.4,5,5,5,0.39273322,41
130,0.020680634,0.13666667,2.917561,2.7366452,2.816248,3.3624322,0.4,0.4,5,5,5,0.39873332,41
131,0.021494074,0.14,2.7892866,2.5843766,2.7280712,3.2210474,0.4,0.4,5,5,5,0.3905001,42
132,0.021560468,0.14,2.810714,2.615292,2.7069864,3.2419302,0.4,0.4,5,5,5,0.39349994,42
133,0.021589115,0.14,2.8238096,2.6768253,2.673866,3.2445288,0.4,0.4,5,5,5,0.39533326,42
134,0.021641815,0.14,2.8323812,2.6884441,2.668251,3.2706165,0.4,0.4,5,5,5,0.3965334,42
135,0.022428297,0.14333333,2.752094,2.5915825,2.6220787,3.1749787,0.4,0.4,5,5,5,0.39446658,43
136,0.022455936,0.14333333,2.7293022,2.5527444,2.6056101,3.1735036,0.4,0.4,5,5,5,0.39119992,43
