iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
100,0.004695594,0.29999998,1.9853336,1.8777736,1.931875,2.2317164,0.4,0.10900004,5,5,5,0.5956,90
101,0.004701154,0.29999998,1.9753331,1.8617129,1.8844621,2.268003,0.4,0.110000044,5,5,5,0.5925999,90
102,0.004726764,0.29999998,1.9831111,1.7829448,1.9188708,2.3356185,0.4,0.111000046,5,5,5,0.5949333,90
103,0.004671277,0.29999998,1.9417778,1.7941724,1.891753,2.2072766,0.4,0.11200005,5,5,5,0.5825333,90
104,0.004737383,0.29999998,1.9499998,1.8162243,1.896917,2.2288969,0.4,0.11300005,5,5,5,0.5849999,90
105,0.004639874,0.29999998,1.9888892,1.8159207,1.9563665,2.2747548,0.4,0.11400005,5,5,5,0.5966667,90
106,0.004719832,0.29999998,1.9751111,1.8274187,1.9136498,2.2817383,0.4,0.115000054,5,5,5,0.59253335,90
107,0.004671932,0.29999998,1.9699998,1.8401761,1.9324573,2.2227633,0.4,0.116000056,5,5,5,0.591,90
108,0.004680165,0.29999998,1.9068887,1.8033386,1.8827727,2.1054416,0.4,0.11700006,5,5,5,0.57206666,90
109,0.004748294,0.29999998,1.9664445,1.8086395,1.8715374,2.3144577,0.4,0.11800006,5,5,5,0.58993334,90
110,0.004865549,0.29999998,1.9566672,1.7881458,1.9145709,2.262197,0.4,0.11900006,5,5,5,0.5870001,90
111,0.004699946,0.29999998,1.9366667,1.8485351,1.7973168,2.243336,0.4,0.120000064,5,5,5,0.581,90
112,0.004752025,0.29999998,1.9500002,1.8291965,1.8897262,2.1850493,0.4,0.12100007,5,5,5,0.585,90
113,0.004804881,0.29999998,1.9402223,1.7530042,1.923768,2.2272494,0.4,0.12200007,5,5,5,0.5820667,90
114,0.004817134,0.29999998,1.9117779,1.7670664,1.8551531,2.201816,0.4,0.12300007,5,5,5,0.57353324,90
115,0.004876754,0.29999998,1.888,1.8253119,1.7962623,2.1031299,0.4,0.12400007,5,5,5,0.56639993,90
116,0.004781392,0.29999998,1.8884447,1.7693089,1.8265668,2.1580408,0.4,0.12500007,5,5,5,0.56653327,90
117,0.004745422,0.29999998,1.8935554,1.769481,1.8483719,2.1212494,0.4,0.12600008,5,5,5,0.56806666,90
118,0.004737413,0.29999998,1.9157779,1.801866,1.8484285,2.1715558,0.4,0.12700008,5,5,5,0.5747333,90
119,0.004735901,0.29999998,1.9291114,1.8314302,1.8377504,2.193974,0.4,0.12800008,5,5,5,0.57873327,90
120,0.004734366,0.29999998,1.8946666,1.8009528,1.7694439,2.2060492,0.4,0.12900008,5,5,5,0.56839997,90
121,0.004790314,0.29999998,1.8937781,1.7927003,1.7674897,2.2225018,0.4,0.13000008,5,5,5,0.5681332,90
122,0.004722746,0.29999998,1.8595554,1.7785792,1.759042,2.116244,0.4,0.13100009,5,5,5,0.55786675,90
123,0.00476136,0.29999998,1.9071109,1.774589,1.8257462,2.189508,0.4,0.13200009,5,5,5,0.5721333,90
124,0.004755019,0.29999998,1.8806669,1.7712151,1.7709466,2.1886494,0.4,0.13300009,5,5,5,0.5641999,90
125,0.004749148,0.29999998,1.8808888,1.7627759,1.7849404,2.1985164,0.4,0.1340001,5,5,5,0.5642667,90
126,0.004706548,0.29999998,1.8928887,1.7678778,1.783519,2.2178242,0.4,0.1350001,5,5,5,0.56786656,90
127,0.004684485,0.29999998,1.9102222,1.8166007,1.8308501,2.1498518,0.4,0.1360001,5,5,5,0.57306665,90
128,0.004642989,0.29999998,1.8744447,1.7251455,1.8195853,2.1710753,0.4,0.1370001,5,5,5,0.56233335,90
129,0.004758268,0.29999998,1.8886669,1.773657,1.8041285,2.1654096,0.4,0.1380001,5,5,5,0.5665999,90
130,0.004685401,0.29999998,1.8877777,1.7692311,1.8259437,2.1409965,0.4,0.1390001,5,5,5,0.5663334,90
131,0.004740245,0.29999998,1.841111,1.7241162,1.7664654,2.1111114,0.4,0.1400001,5,5,5,0.5523334,90
132,0.00464883,0.29999998,1.832222,1.6778305,1.7904907,2.115887,0.4,0.1410001,5,5,5,0.54966664,90
133,0.004706718,0.29999998,1.8606668,1.7537051,1.7885088,2.1296558,0.4,0.14200011,5,5,5,0.55819994,90
134,0.004665323,0.29999998,1.8593335,1.7210644,1.8171736,2.131785,0.4,0.14300011,5,5,5,0.55780005,90
135,0.004637165,0.29999998,1.8502225,1.7010721,1.7833335,2.150241,0.4,0.14400011,5,5,5,0.5550667,90
136,0.004698223,0.29999998,1.8697777,1.7841825,1.7420433,2.1786215,0.4,0.14500012,5,5,5,0.56093335,90
137,0.004735533,0.29999998,1.8344443,1.6736939,1.7404039,2.183222,0.4,0.14600012,5,5,5,0.5503333,90
138,0.004807908,0.29999998,1.829778,1.7160705,1.7586142,2.0809443,0.4,0.14700012,5,5,5,0.54893327,90
139,0.004762335,0.29999998,1.8162221,1.6485798,1.7607744,2.135761,0.4,0.14800012,5,5,5,0.5448666,90
140,0.004747485,0.29999998,1.8395554,1.6971208,1.7980248,2.0910225,0.4,0.14900012,5,5,5,0.5518667,90
141,0.004684017,0.29999998,1.861111,1.7288115,1.7949198,2.1588125,0.4,0.15000013,5,5,5,0.5583334,90
142,0.004676568,0.29999998,1.8566672,1.704182,1.8026135,2.1331213,0.4,0.15100013,5,5,5,0.5569999,90
143,0.004801963,0.29999998,1.8273332,1.7510492,1.6693155,2.1552474,0.4,0.15200013,5,5,5,0.5481999,90
144,0.004684673,0.29999998,1.8351111,1.7674695,1.6915776,2.1334605,0.4,0.15300013,5,5,5,0.55053335,90
145,0.004732594,0.29999998,1.8200003,1.6537583,1.7383347,2.1588464,0.4,0.15400013,5,5,5,0.54599994,90
146,0.004768319,0.29999998,1.7908891,1.6618288,1.7292706,2.0545433,0.4,0.15500014,5,5,5,0.5372667,90
147,0.004683191,0.29999998,1.8073331,1.6989284,1.7260933,2.0734887,0.4,0.15600014,5,5,5,0.5422,90
148,0.004682446,0.29999998,1.8035555,1.6502364,1.8017651,2.0149736,0.4,0.15700014,5,5,5,0.54106665,90
149,0.004797221,0.29999998,1.8079998,1.6216159,1.8000296,2.0943408,0.4,0.15800014,5,5,5,0.54239994,90
150,0.004754075,0.29999998,1.7886667,1.631454,1.729221,2.1061814,0.4,0.15900014,5,5,5,0.53659993,90
151,0.004697645,0.29999998,1.7804447,1.6704258,1.6944832,2.0503347,0.4,0.16000015,5,5,5,0.5341332,90
152,0.004876479,0.29999998,1.8211112,1.647052,1.7568837,2.1541529,0.4,0.16100015,5,5,5,0.54633325,90
153,0.004842297,0.29999998,1.7926663,1.6853923,1.7040578,2.0748284,0.4,0.16200015,5,5,5,0.5377999,90
154,0.004699314,0.29999998,1.7946666,1.679699,1.730215,2.0475335,0.4,0.16300015,5,5,5,0.53839993,90
155,0.004748645,0.29999998,1.746222,1.5814983,1.6937921,2.0405397,0.4,0.16400015,5,5,5,0.5238666,90
156,0.004704624,0.29999998,1.7742221,1.7002655,1.6869262,2.0133507,0.4,0.16500016,5,5,5,0.5322667,90
157,0.004698731,0.29999998,1.8155555,1.6806152,1.7433782,2.122235,0.4,0.16600016,5,5,5,0.54466665,90
158,0.004741943,0.29999998,1.7897776,1.5801978,1.7332911,2.153531,0.4,0.16700016,5,5,5,0.53693324,90
159,0.004715947,0.29999998,1.7779998,1.7118105,1.7094024,1.9727874,0.4,0.16800016,5,5,5,0.5333999,90
160,0.004642348,0.29999998,1.7771109,1.6535847,1.6696069,2.116858,0.4,0.16900016,5,5,5,0.53313327,90
161,0.004741021,0.29999998,1.745111,1.6444453,1.6717519,1.9763069,0.4,0.17000017,5,5,5,0.52353317,90
162,0.004725577,0.29999998,1.7337779,1.6136,1.6231334,2.067339,0.4,0.17100017,5,5,5,0.5201333,90
163,0.00479563,0.29999998,1.7817781,1.6586471,1.7388716,2.0092258,0.4,0.17200017,5,5,5,0.53453314,90
164,0.004668922,0.29999998,1.7506666,1.5991898,1.678016,2.0723166,0.4,0.17300017,5,5,5,0.52519995,90
165,0.004720055,0.29999998,1.7726668,1.6821225,1.6354451,2.1064348,0.4,0.17400017,5,5,5,0.5318,90
166,0.004657243,0.29999998,1.771778,1.5634006,1.7311386,2.1009269,0.4,0.17500018,5,5,5,0.5315333,90
167,0.004757673,0.29999998,1.7813333,1.6993954,1.6434641,2.0928879,0.4,0.17600018,5,5,5,0.5343999,90
168,0.004773896,0.29999998,1.738889,1.6272311,1.6607623,2.0154524,0.4,0.17700018,5,5,5,0.5216666,90
169,0.0046429,0.29999998,1.7628887,1.6201462,1.6704637,2.0825503,0.4,0.17800018,5,5,5,0.5288665,90
170,0.004732853,0.29999998,1.7353336,1.6312267,1.6638057,1.9726619,0.4,0.17900018,5,5,5,0.52059996,90
171,0.004817205,0.29999998,1.7237778,1.5865773,1.6700461,1.993634,0.4,0.18000019,5,5,5,0.51713324,90
172,0.004876535,0.29999998,1.7742219,1.6520486,1.6680621,2.0967007,0.4,0.18100019,5,5,5,0.5322668,90
173,0.004682144,0.29999998,1.7088886,1.5982316,1.6168371,2.007798,0.4,0.18200019,5,5,5,0.5126666,90
174,0.004799917,0.29999998,1.6986668,1.5478885,1.6733974,1.9552418,0.4,0.18300019,5,5,5,0.5095999,90
175,0.004927085,0.29999998,1.7375554,1.620419,1.6706576,2.0108964,0.4,0.1840002,5,5,5,0.52126664,90
176,0.004808601,0.29999998,1.724889,1.5701488,1.6835235,1.991143,0.4,0.1850002,5,5,5,0.5174667,90
177,0.004756264,0.29999998,1.7142223,1.577036,1.6645344,1.9859449,0.4,0.1860002,5,5,5,0.5142666,90
178,0.004827262,0.29999998,1.707111,1.6043419,1.6307762,1.9837321,0.4,0.1870002,5,5,5,0.51213324,90
179,0.004849179,0.29999998,1.7044448,1.6191282,1.5584755,2.033185,0.4,0.1880002,5,5,5,0.5113333,90
180,0.004789426,0.29999998,1.7240001,1.6326901,1.5873842,2.0439076,0.4,0.1890002,5,5,5,0.51719993,90
181,0.004759496,0.29999998,1.7393335,1.5845958,1.7014486,2.0125349,0.4,0.1900002,5,5,5,0.5217999,90
182,0.004822663,0.29999998,1.6904444,1.6158022,1.5994818,1.923547,0.4,0.19100021,5,5,5,0.5071333,90
183,0.004754883,0.29999998,1.678,1.546095,1.5829593,2.0132554,0.4,0.19200021,5,5,5,0.50339997,90
184,0.004720081,0.29999998,1.7131109,1.5447005,1.6518731,2.0463312,0.4,0.19300021,5,5,5,0.51393324,90
185,0.004763455,0.29999998,1.7264446,1.6056468,1.6476521,1.9931706,0.4,0.19400021,5,5,5,0.5179333,90
186,0.004832862,0.29999998,1.6968889,1.5786587,1.6087629,1.9927244,0.4,0.19500022,5,5,5,0.50906664,90
187,0.004759566,0.29999998,1.6824445,1.5144963,1.6276731,1.9877757,0.4,0.19600022,5,5,5,0.5047333,90
188,0.004754557,0.29999998,1.6773331,1.5092235,1.6262736,2.0099387,0.4,0.19700022,5,5,5,0.50319993,90
189,0.004735558,0.29999998,1.7271113,1.5997287,1.666196,2.0134132,0.4,0.19800022,5,5,5,0.51813316,90
190,0.004975044,0.29999998,1.6957775,1.6005292,1.6817704,1.8571979,0.4,0.19900022,5,5,5,0.5087333,90
191,0.004896345,0.29999998,1.7017778,1.5146439,1.603919,2.087062,0.4,0.20000023,5,5,5,0.5105334,90
192,0.004789437,0.29999998,1.7037778,1.5712041,1.6796236,1.9462404,0.4,0.20100023,5,5,5,0.5111334,90
193,0.004797248,0.29999998,1.691778,1.5443326,1.6579163,1.9456593,0.4,0.20200023,5,5,5,0.50753325,90
