iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
1,0.0033753,0.03,8.333333,8.5,8,0,0.5,0.4,9,9,9,0.24999999,3
2,0.0020247,0.03,8.333333,8,8,9,0.5,0.4,9,9,9,0.24999999,3
3,0.0027489,0.03,8.333333,8,9,8,0.5,0.4,9,9,9,0.24999999,3
4,0.0023512,0.03,8.666667,9,8,0,0.5,0.4,9,9,9,0.26,3
5,0.0030311,0.03,8.666667,9,8,9,0.5,0.4,9,9,9,0.26,3
6,0.0026354,0.03,8.333333,8,9,8,0.5,0.4,9,9,9,0.24999999,3
7,0.0032925,0.03,8.666667,9,8,0,0.5,0.4,9,9,9,0.26,3
8,0.0022602,0.04,8.25,9,8,8,0.5,0.4,9,9,9,0.32999998,4
9,0.0026521,0.04,8.5,8.5,9,8,0.5,0.4,9,9,9,0.34,4
10,0.0033303,0.04,8.25,8,9,8,0.5,0.4,9,9,9,0.32999998,4
11,0.0025702,0.04,8.25,8,0,8.333333,0.5,0.4,9,9,9,0.32999998,4
12,0.0031184,0.04,8.5,8,9,9,0.5,0.4,9,9,9,0.34,4
13,0.002058,0.04,8.25,8,8,9,0.5,0.4,9,9,9,0.32999998,4
14,0.0029143,0.04,8.5,9,9,8,0.5,0.4,9,9,9,0.34,4
15,0.0030812,0.05,8.2,8,9,8,0.5,0.4,9,9,9,0.41,5
16,0.0032645,0.05,8.2,8,8.5,8,0.5,0.4,9,9,9,0.41,5
17,0.0038179,0.05,8.6,9,8,9,0.5,0.4,9,9,9,0.43000004,5
18,0.0027409,0.05,8.8,9,8,9,0.5,0.4,9,9,9,0.44000003,5
19,0.0040468,0.05,8.2,8,8.5,8,0.5,0.4,9,9,9,0.41,5
20,0.0042758,0.05,8.8,9,9,8,0.5,0.4,9,9,9,0.44000003,5
21,0.0035681,0.05,8.8,8.5,9,0,0.5,0.4,9,9,9,0.44000003,5
22,0.0027864,0.06,8.5,8,8.666667,9,0.5,0.4,9,9,9,0.51,6
23,0.0035994,0.06,8.333333,8,8.5,8.5,0.5,0.4,9,9,9,0.49999997,6
24,0.0031881,0.06,8.833333,9,8.5,9,0.5,0.4,9,9,9,0.53,6
25,0.0025507,0.06,8.333333,8.333333,8,9,0.5,0.4,9,9,9,0.49999997,6
26,0.0031617,0.06,8.166667,8,8.5,8,0.5,0.4,9,9,9,0.49,6
27,0.0028175,0.06,8.666667,8.666667,9,8,0.5,0.4,9,9,9,0.52,6
28,0.0036335,0.06,8.666667,9,8.5,8.5,0.5,0.4,9,9,9,0.52,6
29,0.0039172,0.07,8.714286,9,8.666667,8.5,0.5,0.4,9,9,9,0.61,7
30,0.0029491,0.07,8.714286,8.666667,8.666667,9,0.5,0.4,9,9,9,0.61,7
31,0.0038907,0.07,8.285714,8.333333,8,8.5,0.5,0.4,9,9,9,0.58,7
32,0.0036419,0.07,8.285714,8,8.333333,8.5,0.5,0.4,9,9,9,0.58,7
33,0.0030633,0.07,8.142858,8,8,8.333333,0.5,0.4,9,9,9,0.57000005,7
34,0.0043832,0.07,8.571428,8,8.75,8.5,0.5,0.4,9,9,9,0.59999996,7
35,0.0045105,0.07,8.428572,9,8,8.5,0.5,0.4,9,9,9,0.59000003,7
36,0.003865,0.08,8.625,8.666667,9,8.333333,0.5,0.4,9,9,9,0.69,8
37,0.0032317,0.08,8.5,8.333333,8.5,9,0.5,0.4,9,9,9,0.68,8
38,0.0037063,0.08,8.75,8.666667,9,8.5,0.5,0.4,9,9,9,0.7,8
39,0.0036137,0.08,8.5,8.666667,8.666667,8,0.5,0.4,9,9,9,0.68,8
40,0.0026318,0.08,8.625,8.666667,8.5,8.666667,0.5,0.4,9,9,9,0.69,8
41,0.0039235,0.08,8.375,8,8.333333,9,0.5,0.4,9,9,9,0.66999996,8
42,0.0049025,0.09,8.444445,8.333333,8.4,9,0.5,0.4,9,9,9,0.76000005,9
43,0.0041892,0.09,8.333333,8,8.5,8.666667,0.5,0.4,9,9,9,0.75,9
44,0.0033154,0.09,8.444445,8.333333,8.333333,8.666667,0.5,0.4,9,9,9,0.76000005,9
45,0.0040115,0.09,8.444445,8.333333,8.25,9,0.5,0.4,9,9,9,0.76000005,9
46,0.0041888,0.09,8.555555,8.6,8.666667,8,0.5,0.4,9,9,9,0.77000004,9
47,0.0040207,0.09,8.555555,8.333333,8.75,8.5,0.5,0.4,9,9,9,0.77000004,9
48,0.0031921,0.09,8.888889,8.75,9,9,0.5,0.4,9,9,9,0.8000001,9
49,0.0064401,0.1,8.7,8.333333,9,8.666667,0.5,0.4,9,9,9,0.87,10
50,0.003697,0.1,8.7,9,8.5,8.5,0.5,0.4,9,9,9,0.87,10
51,0.0040722,0.1,8.6,8.75,8.666667,8.333333,0.5,0.4,9,9,9,0.8600001,10
52,0.0046252,0.1,8.7,8.5,8.833333,8.5,0.5,0.4,9,9,9,0.87,10
53,0.004424,0.1,8.6,8.75,8.25,9,0.5,0.4,9,9,9,0.8600001,10
54,0.0036926,0.1,8.6,9,8.666667,8.25,0.5,0.4,9,9,9,0.8600001,10
55,0.0037853,0.1,8.8,9,9,8.333333,0.5,0.4,9,9,9,0.88000005,10
56,0.0042574,0.11,8.454545,8.4,8.666667,8.333333,0.5,0.4,9,9,9,0.92999995,11
57,0.0044269,0.11,8.909091,9,8.666667,9,0.5,0.4,9,9,9,0.98,11
58,0.0048475,0.11,8.545455,8.5,8.333333,8.75,0.5,0.4,9,9,9,0.94000006,11
59,0.0034117,0.11,8.545455,8.75,8.333333,8.5,0.5,0.4,9,9,9,0.94000006,11
60,0.004086,0.11,8.727273,8.5,8.75,9,0.5,0.4,9,9,9,0.96000004,11
61,0.0047138,0.11,8.818182,8.75,8.8,9,0.5,0.4,9,9,9,0.97,11
62,0.0048424,0.11,8.454545,8,8.5,9,0.5,0.4,9,9,9,0.92999995,11
63,0.0044999,0.12,8.666667,8.75,8.4,9,0.5,0.4,9,9,9,1.04,12
64,0.0046236,0.12,8.833333,8.833333,9,8.5,0.5,0.4,9,9,9,1.06,12
65,0.0049703,0.12,8.416667,8.2,8.6,8.5,0.5,0.4,9,9,9,1.01,12
66,0.0041558,0.12,8.583333,8.5,8.8,8.333333,0.5,0.4,9,9,9,1.03,12
67,0.0040986,0.12,6.25,5.75,5.8333335,8.5,0.5,0.4,9,9,9,0.75,12
68,0.0049095,0.12,8.833333,8.666667,9,8.75,0.5,0.4,9,9,9,1.06,12
69,0.0050479,0.12,8.416667,8,8.666667,8.5,0.5,0.4,9,9,9,1.01,12
70,0.0053758,0.13,8.615385,8.666667,8.5,8.666667,0.5,0.4,9,9,9,1.12,13
71,0.0048577,0.13,8.615385,8.75,8.4,8.75,0.5,0.4,9,9,9,1.12,13
72,0.0046622,0.13,8.461538,8.5,8.6,8.25,0.5,0.4,9,9,9,1.0999999,13
73,0.004965,0.13,8.846154,9,8.8,8.75,0.5,0.4,9,9,9,1.15,13
74,0.0047231,0.13,6.6153846,4.75,7,8.333333,0.5,0.4,9,9,9,0.85999995,13
75,0.0041628,0.13,8.615385,8.75,8.6,8.5,0.5,0.4,9,9,9,1.12,13
76,0.0047901,0.14,7.5,6,8.5,8,0.5,0.4,9,9,9,1.05,14
77,0.0053198,0.14,8.714286,9,8.4,8.75,0.5,0.4,9,9,9,1.22,14
78,0.0050801,0.14,7.571429,7.3333335,7.2,8.666667,0.5,0.4,9,9,9,1.0600001,14
79,0.0049077,0.14,5.928571,7.5,5.8,4.8,0.5,0.4,9,9,9,0.83,14
80,0.0052144,0.14,8.357142,8.8,8,8.2,0.5,0.4,9,9,9,1.17,14
81,0.0057833,0.14,7.857143,7.2,7.8,8.75,0.5,0.4,9,9,9,1.1,14
82,0.0051303,0.14,8,9,6.6,8.6,0.5,0.4,9,9,9,1.12,14
83,0.0052507,0.15,7.6,6.2,8.142858,8.666667,0.5,0.4,9,9,9,1.14,15
84,0.005582,0.15,5.4666667,5.8333335,4.857143,6.5,0.5,0.4,9,9,9,0.82000005,15
85,0.0049705,0.15,8.666667,8.6,8.8,8.6,0.5,0.4,9,9,9,1.3000001,15
86,0.005075,0.15,6.9333334,7.714286,6.4,6,0.5,0.4,9,9,9,1.0400001,15
87,0.0054314,0.15,8.666667,8.5,8.8,8.75,0.5,0.4,9,9,9,1.3000001,15
88,0.0053939,0.15,7.866667,8.4,7.6666665,7.5,0.5,0.4,9,9,9,1.1800001,15
89,0.0051407,0.15,8.8,8.8,8.666667,9,0.5,0.4,9,9,9,1.32,15
90,0.0053677,0.16,8.5,8.285714,8.666667,8.666667,0.5,0.4,9,9,9,1.36,16
91,0.0056238,0.16,8.375,7.75,8.5,8.75,0.5,0.4,9,9,9,1.3399999,16
92,0.005176,0.16,8.375,8.428572,8,8.75,0.5,0.4,9,9,9,1.3399999,16
93,0.0055759,0.16,7.125,5.6,7.8333335,7.8,0.5,0.4,9,9,9,1.14,16
94,0.0051827,0.16,6.8125,7.75,7.6666665,5.3333335,0.5,0.4,9,9,9,1.09,16
95,0.0051283,0.16,8.375,7.5,8.666667,8.666667,0.5,0.4,9,9,9,1.3399999,16
96,0.0055649,0.16,7.0625,7.142857,7.2,6.75,0.5,0.4,9,9,9,1.13,16
97,0.0064995,0.17,4.9411764,4,5.571429,5.25,0.5,0.4,9,9,9,0.84,17
98,0.00551,0.17,7.0588236,6.428571,6.6666665,8.75,0.5,0.4,9,9,9,1.2,17
99,0.0064362,0.17,8.529411,8.166667,8.666667,8.8,0.5,0.4,9,9,9,1.4499999,17
100,0.0053436,0.17,6.529412,7.714286,4.6666665,7.25,0.5,0.4,9,9,9,1.11,17
101,0.0059517,0.17,5.5882354,5.285714,4.8,6.8,0.5,0.4,9,9,9,0.95000005,17
102,0.0055289,0.17,7.2352943,6.285714,7.8333335,8,0.5,0.4,9,9,9,1.23,17
103,0.006135,0.17,5.529412,6.1666665,4.2,6,0.5,0.4,9,9,9,0.94,17
104,0.0062556,0.18,7.888889,7.142857,8,8.571428,0.5,0.4,9,9,9,1.4200001,18
105,0.0060321,0.18,5.1666665,4.75,5.428571,5.142857,0.5,0.4,9,9,9,0.93,18
106,0.0070345,0.18,5.3333335,5.714286,6,4,0.5,0.4,9,9,9,0.96000004,18
107,0.0067389,0.18,7.0555553,6.5,6.857143,8,0.5,0.4,9,9,9,1.27,18
108,0.007538,0.18,6.7777777,6,7.428571,7,0.5,0.4,9,9,9,1.22,18
109,0.0059692,0.18,6.611111,6.714286,5.6,7.3333335,0.5,0.4,9,9,9,1.19,18
110,0.0068536,0.19,4.9473686,3.8333333,5.5,5.4,0.5,0.4,9,9,9,0.94,19
111,0.0221613,0.19,6.3157897,6.571429,5.5,6.8333335,0.5,0.4,9,9,9,1.2,19
112,0.0086582,0.19,6.7894735,5.875,6.2,8.5,0.5,0.4,9,9,9,1.29,19
113,0.0089845,0.19,5.736842,6.8333335,3.625,7.8,0.5,0.4,9,9,9,1.09,19
114,0.0072375,0.19,4.894737,4.3333335,4.375,6.4,0.5,0.4,9,9,9,0.92999995,19
115,0.0085741,0.19,6.1578946,6.1666665,6.5,5.6,0.5,0.4,9,9,9,1.17,19
116,0.0061493,0.19,6,8,5,4.6,0.5,0.4,9,9,9,1.14,19
117,0.00653,0.2,5.65,6.857143,5.285714,4.6666665,0.5,0.4,9,9,9,1.13,20
118,0.006609,0.2,6.3,4.5,7,8.2,0.5,0.4,9,9,9,1.2600001,20
119,0.0080788,0.2,4,4.142857,4.111111,3.5,0.5,0.4,9,9,9,0.8,20
120,0.0068083,0.2,6.05,5.3333335,5.25,7.8333335,0.5,0.4,9,9,9,1.21,20
121,0.0074631,0.2,5.4,4.375,5.6666665,6.5,0.5,0.4,9,9,9,1.08,20
122,0.0077775,0.2,5.25,3.2857144,5.888889,7.25,0.5,0.4,9,9,9,1.0500001,20
123,0.0067828,0.2,5.1,5.111111,4.714286,5.75,0.5,0.4,9,9,9,1.02,20
124,0.0073784,0.21,5.7619047,5.714286,4.625,7.3333335,0.5,0.4,9,9,9,1.2099999,21
125,0.0076912,0.21,4.571429,3.8333333,4.3333335,5.6666665,0.5,0.4,9,9,9,0.96000004,21
126,0.0068071,0.21,4.6190476,4.857143,2.8888888,7.4,0.5,0.4,9,9,9,0.96999997,21
127,0.0073767,0.21,5.3809524,4.125,5.142857,7.3333335,0.5,0.4,9,9,9,1.13,21
128,0.0078251,0.21,6.952381,6.571429,6.75,7.6666665,0.5,0.4,9,9,9,1.46,21
129,0.0068766,0.21,5.7619047,6.1666665,5.2222223,6.1666665,0.5,0.4,9,9,9,1.2099999,21
130,0.0066024,0.21,5.1904764,4.888889,4.8333335,6,0.5,0.4,9,9,9,1.09,21
131,0.009116,0.22,6.6363635,7.125,5.714286,7,0.5,0.4,9,9,9,1.4599999,22
132,0.0069406,0.22,5.090909,5.375,3.8888888,6.8,0.5,0.4,9,9,9,1.12,22
133,0.009425,0.22,4.090909,4,3.8888888,4.75,0.5,0.4,9,9,9,0.9,22
134,0.0064995,0.22,4.0454545,3.8,4.1,4.142857,0.5,0.4,9,9,9,0.89,22
135,0.0074541,0.22,4.1363635,4.125,3.7777777,4.8,0.5,0.4,9,9,9,0.90999997,22
136,0.007491,0.22,4.5454545,4.142857,4.111111,5.6666665,0.5,0.4,9,9,9,1,22
137,0.0069168,0.22,5.8636365,5.75,5.6,6.25,0.5,0.4,9,9,9,1.2900001,22
138,0.0078197,0.23,5,5.285714,4.9,4.8333335,0.5,0.4,9,9,9,1.15,23
139,0.0081132,0.23,5.2608695,4.3333335,6,5.75,0.5,0.4,9,9,9,1.21,23
140,0.0084259,0.23,3.9565217,4.6666665,3.2,4.428571,0.5,0.4,9,9,9,0.91,23
141,0.0087599,0.23,4.652174,4.4,4.375,5.6,0.5,0.4,9,9,9,1.07,23
142,0.009383,0.23,3.3043478,3.375,3.2222223,3.3333333,0.5,0.4,9,9,9,0.76,23
143,0.0084523,0.23,4.7391305,4.4444447,4,5.857143,0.5,0.4,9,9,9,1.09,23
144,0.0085248,0.24,5.25,6.3333335,3.7,6.375,0.5,0.4,9,9,9,1.26,24
145,0.0080431,0.24,4.5,3.5555556,3.9,7.4,0.5,0.4,9,9,9,1.0799999,24
146,0.0074642,0.24,4.9166665,4.125,4.3333335,5.9,0.5,0.4,9,9,9,1.18,24
147,0.0084064,0.24,5.4583335,4.9,5,6.714286,0.5,0.4,9,9,9,1.3100001,24
148,0.0071663,0.24,4.375,4,4.285714,5.1666665,0.5,0.4,9,9,9,1.05,24
149,0.0080556,0.24,4.0416665,3.8888888,3.857143,4.375,0.5,0.4,9,9,9,0.96999997,24
150,0.0085369,0.24,3.9583333,4.875,2.2222223,5.142857,0.5,0.4,9,9,9,0.95,24
151,0.0081956,0.25,4.92,4.1,5.857143,5.125,0.5,0.4,9,9,9,1.23,25
152,0.0080898,0.25,4.84,4,5.6,5,0.5,0.4,9,9,9,1.21,25
153,0.007846,0.25,4.76,4.6666665,4.7,5,0.5,0.4,9,9,9,1.19,25
154,0.0089384,0.25,3.36,3.2222223,3.2222223,3.7142856,0.5,0.4,9,9,9,0.84,25
155,0.0077373,0.25,4.68,5.375,4.5,4.142857,0.5,0.4,9,9,9,1.17,25
156,0.0084675,0.25,3.76,4.3333335,3.2857144,3.5555556,0.5,0.4,9,9,9,0.94,25
157,0.007505,0.25,3.76,2.75,3.090909,6.3333335,0.5,0.4,9,9,9,0.94,25
158,0.0081177,0.26,4.6153846,3.9,5.5,4.625,0.5,0.4,9,9,9,1.1999999,26
159,0.0085084,0.26,5.1153846,3.8888888,6,5.5555553,0.5,0.4,9,9,9,1.3299999,26
160,0.0099114,0.26,4.4615383,4.2222223,4.6,4.571429,0.5,0.4,9,9,9,1.16,26
161,0.0099915,0.26,3.7692308,3.8,3.1111112,4.571429,0.5,0.4,9,9,9,0.97999996,26
162,0.0114702,0.26,4.230769,3.4,3.8,6.3333335,0.5,0.4,9,9,9,1.0999999,26
163,0.0140591,0.26,5.0384617,5.2,4.5555553,5.428571,0.5,0.4,9,9,9,1.31,26
164,0.0123951,0.26,4.230769,2.7,4.888889,5.571429,0.5,0.4,9,9,9,1.0999999,26
165,0.0122309,0.27,4.259259,4,4.6,4.125,0.5,0.4,9,9,9,1.1500001,27
166,0.0151716,0.27,3.5925925,3.375,3.4166667,4.142857,0.5,0.4,9,9,9,0.97,27
167,0.012915,0.27,5.0740743,4.2,5.9,5.142857,0.5,0.4,9,9,9,1.3700001,27
168,0.01152,0.27,3.8888888,4.1,4.142857,3.5,0.5,0.4,9,9,9,1.0500001,27
169,0.0120388,0.27,3.851852,3.909091,3.1818182,5.2,0.5,0.4,9,9,9,1.0400001,27
170,0.0102845,0.27,4.6666665,4.6666665,6,3.3333333,0.5,0.4,9,9,9,1.26,27
171,0.0118232,0.27,5.5185184,5,4.6666665,7.428571,0.5,0.4,9,9,9,1.49,27
172,0.0113825,0.28,4.25,5.2727275,2.1111112,5.25,0.5,0.4,9,9,9,1.19,28
173,0.0109388,0.28,4.178571,4.2222223,4.3,4,0.5,0.4,9,9,9,1.17,28
174,0.0119551,0.28,5.071429,5.3,4.7272725,5.285714,0.5,0.4,9,9,9,1.4200001,28
175,0.0109478,0.28,3.7857144,4.875,2.3636363,4.5555553,0.5,0.4,9,9,9,1.0600001,28
176,0.0109593,0.28,4.285714,4.375,4.0833335,4.5,0.5,0.4,9,9,9,1.1999999,28
177,0.0103771,0.28,4.285714,4.7777777,2.6153846,7.1666665,0.5,0.4,9,9,9,1.1999999,28
178,0.0101907,0.29,3.0344827,3.1,2.0833333,4.571429,0.5,0.4,9,9,9,0.87999994,29
179,0.011513,0.29,3.413793,3.6,3.25,3.4285715,0.5,0.4,9,9,9,0.98999995,29
180,0.0101924,0.29,3.4827585,3.1,3.6153846,3.8333333,0.5,0.4,9,9,9,1.01,29
181,0.0093029,0.29,3.9655173,5.428571,3,4.2222223,0.5,0.4,9,9,9,1.15,29
182,0.0098826,0.29,3.3448277,3.8181818,3.5,2.5,0.5,0.4,9,9,9,0.96999997,29
183,0.0113255,0.29,4.137931,3.3636363,4.4444447,4.7777777,0.5,0.4,9,9,9,1.1999999,29
184,0.0112496,0.29,4,2.909091,3.909091,5.857143,0.5,0.4,9,9,9,1.16,29
185,0.0113981,0.3,3.5666666,2.9166667,3.3,4.875,0.5,0.4,9,9,9,1.07,30
186,0.0105238,0.3,3.3666666,2.5833333,3.4,4.5,0.5,0.4,9,9,9,1.01,30
187,0.0110952,0.3,4.3,4.1666665,2.5833333,8,0.5,0.4,9,9,9,1.2900001,30
188,0.0108931,0.3,4.5333333,4.8333335,3.75,5.5,0.5,0.4,9,9,9,1.36,30
189,0.0123625,0.3,3.9666667,3.6666667,4.5833335,3.3333333,0.5,0.4,9,9,9,1.19,30
190,0.0103967,0.3,2.9333334,3.7,2.5454545,2.5555556,0.5,0.4,9,9,9,0.88000005,30
191,0.0099493,0.3,3.8,3.9230769,2.125,5.111111,0.5,0.4,9,9,9,1.14,30
192,0.0100831,0.31,3.2580645,2.75,2.7,4.5555553,0.5,0.4,9,9,9,1.01,31
193,0.0109709,0.31,3.7096775,3.1,3,5.3333335,0.5,0.4,9,9,9,1.15,31
194,0.0106875,0.31,4.096774,3.6,4.9166665,3.5555556,0.5,0.4,9,9,9,1.27,31
195,0.0104974,0.31,2.612903,2.5555556,2.3846154,3,0.5,0.4,9,9,9,0.81,31
196,0.0112922,0.31,4.451613,4,5,4.4444447,0.5,0.4,9,9,9,1.38,31
197,0.0118061,0.31,3.516129,3.25,3.4285715,4.4,0.5,0.4,9,9,9,1.09,31
198,0.0106409,0.31,3.516129,1.9090909,4.2727275,4.5555553,0.5,0.4,9,9,9,1.09,31
199,0.0112626,0.32,2.28125,1.4285715,2.9,3,0.5,0.4,9,9,9,0.72999996,32
200,0.0131475,0.32,3.21875,3,2.5454545,4.714286,0.5,0.4,9,9,9,1.03,32
201,0.0116021,0.32,3.28125,1.8181819,3.5833333,4.6666665,0.5,0.4,9,9,9,1.05,32
202,0.0114458,0.32,3.0625,2.6153846,2.2727273,4.875,0.5,0.4,9,9,9,0.97999996,32
203,0.0116518,0.32,3.59375,3.7777777,3.0769231,4.1,0.5,0.4,9,9,9,1.15,32
204,0.0115614,0.32,3.84375,4.9,3.1333334,3.857143,0.5,0.4,9,9,9,1.23,32
205,0.0124135,0.32,3.25,3.8888888,3.0769231,2.9,0.5,0.4,9,9,9,1.04,32
206,0.0129607,0.33,3.878788,3.4166667,3.3333333,6.1666665,0.5,0.4,9,9,9,1.2800001,33
207,0.0143229,0.33,3,3,2.3333333,3.8,0.5,0.4,9,9,9,0.99,33
208,0.0161573,0.33,3.4848485,2.5833333,4.181818,3.8,0.5,0.4,9,9,9,1.1500001,33
209,0.0169087,0.33,3.3030303,3.5833333,3.4285715,2.5714285,0.5,0.4,9,9,9,1.09,33
210,0.0149685,0.33,2.6666667,2.7777777,2.1333334,3.4444444,0.5,0.4,9,9,9,0.88000005,33
211,0.0134405,0.33,3.6969697,3.7272727,4,3.125,0.5,0.4,9,9,9,1.22,33
212,0.0128464,0.34,2.8235295,2.3076923,2.8181818,3.5,0.5,0.4,9,9,9,0.96000004,34
213,0.0125471,0.34,3.7058823,3.8,3.7142856,3.6,0.5,0.4,9,9,9,1.26,34
214,0.0129412,0.34,3.264706,2.75,3.6666667,3.4,0.5,0.4,9,9,9,1.11,34
215,0.0130379,0.34,3.5294118,2.909091,3.625,4.285714,0.5,0.4,9,9,9,1.2,34
216,0.012848,0.34,3.6176472,2.9285715,3.2727273,5.111111,0.5,0.4,9,9,9,1.23,34
217,0.0123371,0.34,2.9705882,3,2.1666667,4.125,0.5,0.4,9,9,9,1.01,34
218,0.0127998,0.34,2.9705882,2.8,2.7857144,3.4,0.5,0.4,9,9,9,1.01,34
219,0.0157192,0.35,3.2857144,2.9375,3.0769231,4.6666665,0.5,0.4,9,9,9,1.15,35
220,0.0127063,0.35,3.3714285,2.7692308,2.8461537,5,0.5,0.4,9,9,9,1.18,35
221,0.0137392,0.35,2.857143,2.142857,3.3333333,3.3333333,0.5,0.4,9,9,9,1,35
222,0.0115897,0.35,2.7714286,3.6363637,2,2.75,0.5,0.4,9,9,9,0.96999997,35
223,0.0127209,0.35,3.3142858,4.1,2.6153846,3.4166667,0.5,0.4,9,9,9,1.16,35
224,0.0100825,0.35,3.2571428,3.7,2.7692308,3.4166667,0.5,0.4,9,9,9,1.14,35
225,0.0127941,0.35,3.2571428,3.142857,3,3.875,0.5,0.4,9,9,9,1.14,35
226,0.0136731,0.36,3.8333333,3.142857,3.8333333,4.8,0.5,0.4,9,9,9,1.38,36
227,0.012163,0.36,3.0277777,2.4666667,2.0714285,6.142857,0.5,0.4,9,9,9,1.09,36
228,0.0131307,0.36,3.25,3.1538463,3.9166667,2.6363637,0.5,0.4,9,9,9,1.1700001,36
229,0.0122389,0.36,3.6944444,2.9166667,3.7142856,4.6,0.5,0.4,9,9,9,1.33,36
230,0.0117634,0.36,3.7222223,3.3333333,3.2857144,4.8,0.5,0.4,9,9,9,1.34,36
231,0.0123904,0.36,3.3055556,2.8,4.1,3.2727273,0.5,0.4,9,9,9,1.19,36
232,0.0125477,0.36,2.4166667,1.4,2.7692308,3.75,0.5,0.4,9,9,9,0.87000006,36
233,0.0128533,0.37,3.5135136,3,3.1875,5,0.5,0.4,9,9,9,1.3000001,37
234,0.013413,0.37,3.2702703,3.2,3.5,3.1,0.5,0.4,9,9,9,1.21,37
235,0.0284657,0.37,2.6216216,2.1764705,2.6363637,3.4444444,0.5,0.4,9,9,9,0.97,37
236,0.0229501,0.37,3.4054055,2.75,4,3.4166667,0.5,0.4,9,9,9,1.2600001,37
237,0.0137673,0.37,2.6216216,2,3.0833333,3.25,0.5,0.4,9,9,9,0.97,37
238,0.0263034,0.37,3.8108108,2.7333333,4.2,4.8333335,0.5,0.4,9,9,9,1.41,37
239,0.0228881,0.37,2.945946,3,2.4615386,3.4545455,0.5,0.4,9,9,9,1.09,37
240,0.015292,0.38,2.6578948,2.7142856,2.2666667,3.2222223,0.5,0.4,9,9,9,1.01,38
241,0.013238,0.38,3.868421,3.5833333,3.8,4.2727275,0.5,0.4,9,9,9,1.47,38
242,0.0129326,0.38,3.5,2.8235295,3.3333333,5,0.5,0.4,9,9,9,1.3299999,38
243,0.013457,0.38,3.2368422,2.625,3.3636363,4,0.5,0.4,9,9,9,1.23,38
244,0.0143164,0.38,2.9736843,3.2,3.25,2.4166667,0.5,0.4,9,9,9,1.13,38
245,0.0143233,0.38,3.3157895,2.7692308,3.235294,4.375,0.5,0.4,9,9,9,1.26,38
246,0.0141806,0.39,2.8205128,2.6666667,2.0833333,3.75,0.5,0.4,9,9,9,1.0999999,39
247,0.0135122,0.39,2.871795,2.8,3.2142856,2.5,0.5,0.4,9,9,9,1.12,39
248,0.0131483,0.39,2.5897436,3,2.1333334,2.6666667,0.5,0.4,9,9,9,1.01,39
249,0.01437,0.39,2.8205128,3,2.3846154,3.090909,0.5,0.4,9,9,9,1.0999999,39
250,0.0129715,0.39,2.8205128,2.4444444,2.3333333,4.2222223,0.5,0.4,9,9,9,1.0999999,39
251,0.0148127,0.39,3.7179487,3.5625,3.5384614,4.2,0.5,0.4,9,9,9,1.4499999,39
252,0.0130477,0.39,3.1538463,2.4615386,2.8947368,5.142857,0.5,0.4,9,9,9,1.23,39
253,0.0153098,0.4,3.25,2.6153846,3.0625,4.2727275,0.5,0.4,9,9,9,1.3000001,40
254,0.0317964,0.4,2.875,1.5384616,3.5625,3.4545455,0.5,0.4,9,9,9,1.15,40
255,0.0170892,0.4,3.05,3.25,2.5333333,3.4615386,0.5,0.4,9,9,9,1.22,40
256,0.0149432,0.4,2.55,3,1.7692307,2.8461537,0.5,0.4,9,9,9,1.02,40
257,0.0142563,0.4,2.9,2.4,2.5714285,4,0.5,0.4,9,9,9,1.1600001,40
258,0.0147275,0.4,3.35,3.1666667,3.0625,3.9166667,0.5,0.4,9,9,9,1.34,40
259,0.0133409,0.4,3.025,2.7272727,2.6875,3.6923077,0.5,0.4,9,9,9,1.21,40
260,0.0155467,0.41,3.2439024,3.0555556,3.25,3.5454545,0.5,0.4,9,9,9,1.33,41
261,0.0181767,0.41,3.121951,2.8235295,3.1,3.5,0.5,0.4,9,9,9,1.28,41
262,0.0169277,0.41,2.8536584,3.090909,2.9473684,2.4545455,0.5,0.4,9,9,9,1.17,41
263,0.0150613,0.41,2.902439,3.2222223,2.75,2.5454545,0.5,0.4,9,9,9,1.19,41
264,0.0159415,0.41,2.4634147,1.7333333,2.4285715,3.4166667,0.5,0.4,9,9,9,1.01,41
265,0.0161897,0.41,2.7560976,2.1875,2.7333333,3.7,0.5,0.4,9,9,9,1.13,41
266,0.0166288,0.41,3.097561,3.1538463,2.3888888,4.3,0.5,0.4,9,9,9,1.27,41
267,0.0168194,0.42,3.047619,3.2,2.3333333,3.75,0.5,0.4,9,9,9,1.28,42
268,0.0163337,0.42,2.9285715,2.7368422,2.6363637,3.5,0.5,0.4,9,9,9,1.23,42
269,0.0162691,0.42,2.5714285,1.6666666,2.6,4.3333335,0.5,0.4,9,9,9,1.0799999,42
270,0.0168328,0.42,2.6666667,3.7692308,2.3333333,2,0.5,0.4,9,9,9,1.12,42
271,0.0157816,0.42,3.0714285,3.0714285,3.4,2.6923077,0.5,0.4,9,9,9,1.29,42
272,0.0156383,0.42,3.1190476,2.8125,3.2142856,3.4166667,0.5,0.4,9,9,9,1.31,42
273,0.0145274,0.42,2.452381,2,2.1333334,3.4166667,0.5,0.4,9,9,9,1.03,42
274,0.0164453,0.43,2.5348837,2.8,2.25,2.5833333,0.5,0.4,9,9,9,1.09,43
